area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Новосибирск,Водитель-курьер на автомобиле компании,https://nn.hh.ru/vacancy/74413025,Проект А,https://nn.hh.ru/employer/4728038,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74413025&hhtmFrom=vacancy_search_list,50 000 – 70 000 руб.
Новосибирск,Бармен,https://nn.hh.ru/vacancy/74823030,ООО Центральный парк,https://nn.hh.ru/employer/4678366,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74823030&hhtmFrom=vacancy_search_list,28 000 – 40 000 руб.
Новосибирск,Специалист по логистике,https://nn.hh.ru/vacancy/74949790,ИП Аксентиев Сергей Евгеньевич,https://nn.hh.ru/employer/9444660,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74949790&hhtmFrom=vacancy_search_list,50 000 – 70 000 руб.
Новосибирск,Менеджер по выдаче интернет-заказов,https://nn.hh.ru/vacancy/73923276,ИП Распопов Сергей Николаевич,https://nn.hh.ru/employer/5039939,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73923276&hhtmFrom=vacancy_search_list,15 000 – 30 000 руб.
Новосибирск,Секретарь судебного заседания,https://nn.hh.ru/vacancy/74070771,Пятый апелляционный суд общей юрисдикции,https://nn.hh.ru/employer/4153806,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74070771&hhtmFrom=vacancy_search_list,от 25 000 руб.
Новосибирск,Видеооператор,https://nn.hh.ru/vacancy/75039913,АНО ДПО УЦ ПромСтройГаз,https://nn.hh.ru/employer/2083938,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75039913&hhtmFrom=vacancy_search_list,80 000 – 100 000 руб.
Новосибирск,Менеджер по рекламе (удаленно),https://nn.hh.ru/vacancy/73889559,Автотрейд,https://nn.hh.ru/employer/114735,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73889559&hhtmFrom=vacancy_search_list,
Новосибирск,Дорожный рабочий,https://nn.hh.ru/vacancy/74282060,ООО ЛИБЕРТИ,https://nn.hh.ru/employer/3320245,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74282060&hhtmFrom=vacancy_search_list,80 000 – 90 000 руб.
Новосибирск,Супервайзер промоутеров,https://nn.hh.ru/vacancy/69322674,ООО Промоушен.ру,https://nn.hh.ru/employer/2324776,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69322674&hhtmFrom=vacancy_search_list,от 72 000 руб.
Новосибирск,Дизайнер / менеджер в оперативную полиграфию,https://nn.hh.ru/vacancy/74928388,Компания Микронет,https://nn.hh.ru/employer/4908613,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74928388&hhtmFrom=vacancy_search_list,30 000 – 42 000 руб.
Новосибирск,Заведующий хозяйством,https://nn.hh.ru/vacancy/72716395,ФГБУ Рослесинфорг,https://nn.hh.ru/employer/3984377,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72716395&hhtmFrom=vacancy_search_list,от 40 000 руб.
Новосибирск,Администратор на ресепшен в сеть стоматологических клиник,https://nn.hh.ru/vacancy/73683069,ООО Пломба,https://nn.hh.ru/employer/2333888,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73683069&hhtmFrom=vacancy_search_list,до 45 000 руб.
Новосибирск,Помощник воспитателя / Няня,https://nn.hh.ru/vacancy/73797418,Частный детский сад Солнечные лучики,https://nn.hh.ru/employer/9010568,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73797418&hhtmFrom=vacancy_search_list,20 000 – 30 000 руб.
Новосибирск,Администратор салона красоты,https://nn.hh.ru/vacancy/74811428,Салон PRO-BOR,https://nn.hh.ru/employer/4886494,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74811428&hhtmFrom=vacancy_search_list,18 000 – 22 000 руб.
Новосибирск,Сборщик радиоэлектронной аппаратуры и приборов,https://nn.hh.ru/vacancy/74292505,ООО Конструкторское бюро Луггар,https://nn.hh.ru/employer/4272427,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74292505&hhtmFrom=vacancy_search_list,от 60 000 руб.
Новосибирск,Специалист контакт-центра,https://nn.hh.ru/vacancy/74406202,2ГИС,https://nn.hh.ru/employer/64174,https://img.hhcdn.ru/employer-logo/5688469.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74406202&hhtmFrom=vacancy_search_list,30 000 – 40 000 руб.
Новосибирск,Консультант отдела обслуживания клиентов,https://nn.hh.ru/vacancy/72932739,Lindström,https://nn.hh.ru/employer/725039,https://img.hhcdn.ru/employer-logo/524028.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72932739&hhtmFrom=vacancy_search_list,49 000 – 59 000 руб.
Новосибирск,Экспедитор,https://nn.hh.ru/vacancy/74128109,АО Финсиб,https://nn.hh.ru/employer/1812224,https://img.hhcdn.ru/employer-logo/2034523.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74128109&hhtmFrom=vacancy_search_list,
Новосибирск,Менеджер маркетплейс,https://nn.hh.ru/vacancy/73244690,ИМПЕРИЯ КАДРОВ,https://nn.hh.ru/employer/3606272,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73244690&hhtmFrom=vacancy_search_list,45 000 – 50 000 руб.
Новосибирск,Администратор KuzinaАвто,https://nn.hh.ru/vacancy/73305197,ИП Бодрова Ольга Анатольевна,https://nn.hh.ru/employer/5276618,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73305197&hhtmFrom=vacancy_search_list,от 50 000 руб.
Новосибирск,Курьер на служебном автомобиле (сервисный центр),https://nn.hh.ru/vacancy/75168058,ООО МОБИ+,https://nn.hh.ru/employer/3659089,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75168058&hhtmFrom=vacancy_search_list,30 000 – 45 000 руб.
Новосибирск,Оператор ПК (SAP-клерк),https://nn.hh.ru/vacancy/74337829,ООО Веллдан,https://nn.hh.ru/employer/1943836,https://img.hhcdn.ru/employer-logo/3655052.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74337829&hhtmFrom=vacancy_search_list,от 45 000 руб.
Новосибирск,Управляющий директор бара,https://nn.hh.ru/vacancy/73742301,RESPUBLICA,https://nn.hh.ru/employer/4469149,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73742301&hhtmFrom=vacancy_search_list,75 000 – 110 000 руб.
Новосибирск,Видеомонтажер,https://nn.hh.ru/vacancy/73794502,ООО РА Звезда,https://nn.hh.ru/employer/5644111,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73794502&hhtmFrom=vacancy_search_list,от 40 000 руб.
Новосибирск,Специалист по вахтовым перевозкам,https://nn.hh.ru/vacancy/74265317,ОМС,https://nn.hh.ru/employer/960,https://img.hhcdn.ru/employer-logo/683760.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74265317&hhtmFrom=vacancy_search_list,90 000 – 90 000 руб.
Новосибирск,Начинающий менеджер в Альфа-Банк,https://nn.hh.ru/vacancy/73436508,Департамент персонала,https://nn.hh.ru/employer/1068856,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73436508&hhtmFrom=vacancy_search_list,от 60 000 руб.
Новосибирск,Водитель категории С,https://nn.hh.ru/vacancy/75045807,ООО Транссервис,https://nn.hh.ru/employer/9303402,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75045807&hhtmFrom=vacancy_search_list,75 000 – 100 000 руб.
Новосибирск,Файндер обложек для YouTube,https://nn.hh.ru/vacancy/73350030,Content Ideas Production,https://nn.hh.ru/employer/4567394,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73350030&hhtmFrom=vacancy_search_list,30 000 – 60 000 руб.
Новосибирск,Оператор на телефон в стоматологию,https://nn.hh.ru/vacancy/72152413,ИП Менчикова Елена Михайловна,https://nn.hh.ru/employer/9053519,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72152413&hhtmFrom=vacancy_search_list,от 40 000 руб.
Новосибирск,Администратор,https://nn.hh.ru/vacancy/74141583,Shape Lounge,https://nn.hh.ru/employer/5420499,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74141583&hhtmFrom=vacancy_search_list,30 000 – 40 000 руб.
Новосибирск,Администратор,https://nn.hh.ru/vacancy/73537631,ИП Бабкина Елена Владиславовна,https://nn.hh.ru/employer/9248161,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73537631&hhtmFrom=vacancy_search_list,от 50 000 руб.
Новосибирск,Врач ультразвуковой диагностики,https://nn.hh.ru/vacancy/75194227,Лёвин Дмитрий Анатольевич,https://nn.hh.ru/employer/4590975,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75194227&hhtmFrom=vacancy_search_list,80 000 – 100 000 руб.
Новосибирск,Ревизор,https://nn.hh.ru/vacancy/71506012,Транспортная компания Kit,https://nn.hh.ru/employer/723503,https://img.hhcdn.ru/employer-logo/4135105.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71506012&hhtmFrom=vacancy_search_list,от 45 000 руб.
Новосибирск,Водитель-санитар скорой помощи,https://nn.hh.ru/vacancy/73991438,ООО Логистический центр Госпитализация,https://nn.hh.ru/employer/4594728,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73991438&hhtmFrom=vacancy_search_list,от 45 000 руб.
Новосибирск,Повар,https://nn.hh.ru/vacancy/73800178,Барчук Георгий,https://nn.hh.ru/employer/9422374,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73800178&hhtmFrom=vacancy_search_list,40 000 – 70 000 руб.
Новосибирск,Бармен-кальянщик,https://nn.hh.ru/vacancy/73626100,Show-bar Sova bien,https://nn.hh.ru/employer/4908653,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73626100&hhtmFrom=vacancy_search_list,40 000 – 80 000 руб.
Новосибирск,Администратор студии Laser Love,https://nn.hh.ru/vacancy/73029875,20х80 DIGITAL,https://nn.hh.ru/employer/3682774,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73029875&hhtmFrom=vacancy_search_list,35 000 – 40 000 руб.
Новосибирск,Оператор видеонаблюдения (в Новосибирске),https://nn.hh.ru/vacancy/73221713,"Император, Группа компаний",https://nn.hh.ru/employer/762839,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73221713&hhtmFrom=vacancy_search_list,от 68 000 руб.
Новосибирск,Управляющий развлекательным центром,https://nn.hh.ru/vacancy/73439461,Career Solutions,https://nn.hh.ru/employer/2407364,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73439461&hhtmFrom=vacancy_search_list,до 120 000 руб.
Новосибирск,Экспедитор,https://nn.hh.ru/vacancy/73922956,Мир Транзит,https://nn.hh.ru/employer/9429224,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73922956&hhtmFrom=vacancy_search_list,40 000 – 200 000 руб.
Новосибирск,Копирайтер,https://nn.hh.ru/vacancy/74337190,20х80 DIGITAL,https://nn.hh.ru/employer/3682774,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74337190&hhtmFrom=vacancy_search_list,от 25 000 руб.
Новосибирск,Администратор-помощник педагога,https://nn.hh.ru/vacancy/75151667,Бэби-Клуб (ИП Будзинская Яна Викторовна),https://nn.hh.ru/employer/4466689,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75151667&hhtmFrom=vacancy_search_list,25 000 – 30 000 руб.
Новосибирск,Менеджер по работе с маркетплейсом,https://nn.hh.ru/vacancy/73753485,ООО Кронос-Сибирь,https://nn.hh.ru/employer/6007700,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73753485&hhtmFrom=vacancy_search_list,40 000 – 300 000 руб.
Новосибирск,Сборщик корпусной мебели,https://nn.hh.ru/vacancy/74247062,ООО Кристалл,https://nn.hh.ru/employer/3749235,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74247062&hhtmFrom=vacancy_search_list,от 50 000 руб.
Новосибирск,Медицинская сестра/медицинский брат (офтальмология),https://nn.hh.ru/vacancy/74191015,ИП Миронов Сергей Валерьевич,https://nn.hh.ru/employer/5040850,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74191015&hhtmFrom=vacancy_search_list,от 50 000 руб.
Новосибирск,Специалист по тестированию на проникновение (пентестер),https://nn.hh.ru/vacancy/73734534,ООО Комплаинс Контрол,https://nn.hh.ru/employer/2939657,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73734534&hhtmFrom=vacancy_search_list,от 100 000 руб.
Новосибирск,Помощник менеджера международных проектов,https://nn.hh.ru/vacancy/72457849,Лифт-Комплекс ДС,https://nn.hh.ru/employer/1031945,https://img.hhcdn.ru/employer-logo/702501.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72457849&hhtmFrom=vacancy_search_list,
Новосибирск,Менеджер по туризму,https://nn.hh.ru/vacancy/73523914,Why Not Travel,https://nn.hh.ru/employer/9410275,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73523914&hhtmFrom=vacancy_search_list,20 000 – 50 000 руб.
Новосибирск,Продавец-кассир,https://nn.hh.ru/vacancy/73158850,Сеть магазинов Постелька,https://nn.hh.ru/employer/1247819,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73158850&hhtmFrom=vacancy_search_list,от 39 500 руб.
Новосибирск,Мерчендайзер,https://nn.hh.ru/vacancy/74339549,"СКРАП, группа компаний",https://nn.hh.ru/employer/160331,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74339549&hhtmFrom=vacancy_search_list,от 7 000 руб.
Новосибирск,Оператор станков с ЧПУ,https://nn.hh.ru/vacancy/72717809,ООО ПолиТим,https://nn.hh.ru/employer/2865900,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72717809&hhtmFrom=vacancy_search_list,80 000 – 100 000 руб.
Новосибирск,Специалист по контенту,https://nn.hh.ru/vacancy/73847916,Ozon Fintech,https://nn.hh.ru/employer/2180,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73847916&hhtmFrom=vacancy_search_list,
