area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Казань,Курьер,https://nn.hh.ru/vacancy/68352005,Самокат (ООО Лидер консалт - официальный партнер),https://nn.hh.ru/employer/5331842,https://img.hhcdn.ru/employer-logo/3807844.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68352005&hhtmFrom=vacancy_search_list,101 760 – 118 720 руб.
Казань,Фармацевт-провизор (первый стол),https://nn.hh.ru/vacancy/69117831,Фармленд,https://nn.hh.ru/employer/562530,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69117831&hhtmFrom=vacancy_search_list,
Казань,Инженер,https://nn.hh.ru/vacancy/71786908,ПАО Ростелеком,https://nn.hh.ru/employer/2748,https://img.hhcdn.ru/employer-logo/2812976.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71786908&hhtmFrom=vacancy_search_list,40 000 – 70 000 руб.
Казань,"Фотограф, г. Казань",https://nn.hh.ru/vacancy/72388693,"Яркий кадр, Студия",https://nn.hh.ru/employer/584523,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72388693&hhtmFrom=vacancy_search_list,50 000 – 50 000 руб.
Казань,Водитель-курьер,https://nn.hh.ru/vacancy/73090198,Здоровье семьи,https://nn.hh.ru/employer/617754,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73090198&hhtmFrom=vacancy_search_list,
Казань,Администратор салона красоты на Космонавтов 8,https://nn.hh.ru/vacancy/73871792,Прядки в порядке (ИП Семенова Ксения Александровна),https://nn.hh.ru/employer/3494819,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73871792&hhtmFrom=vacancy_search_list,от 30 000 руб.
Казань,Продавец-кассир,https://nn.hh.ru/vacancy/54985295,ПАО Детский Мир,https://nn.hh.ru/employer/4880,https://img.hhcdn.ru/employer-logo/3138097.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=54985295&hhtmFrom=vacancy_search_list,от 36 000 руб.
Казань,Кассир (ТЦ Тандем),https://nn.hh.ru/vacancy/70745097,Henderson,https://nn.hh.ru/employer/53417,https://img.hhcdn.ru/employer-logo/2450826.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70745097&hhtmFrom=vacancy_search_list,от 35 000 руб.
Казань,Комплектовщик,https://nn.hh.ru/vacancy/71058280,Валта,https://nn.hh.ru/employer/83214,https://img.hhcdn.ru/employer-logo/1573455.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71058280&hhtmFrom=vacancy_search_list,от 45 000 руб.
Казань,Комплектовщик,https://nn.hh.ru/vacancy/73403375,Работут,https://nn.hh.ru/employer/1419273,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73403375&hhtmFrom=vacancy_search_list,40 000 – 65 000 руб.
Казань,Экономист-аналитик (удалённо),https://nn.hh.ru/vacancy/73470042,Клиенты Из интернеТа,https://nn.hh.ru/employer/996841,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73470042&hhtmFrom=vacancy_search_list,до 100 000 руб.
Казань,Специалист по закупкам и договорной работе,https://nn.hh.ru/vacancy/73498427,Некоммерческая Микрокредитная Компания Фонд Поддержки Предпринимательства Республики Татарстан,https://nn.hh.ru/employer/2510827,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73498427&hhtmFrom=vacancy_search_list,37 300 – 62 000 руб.
Казань,Менеджер по подбору персонала (розница),https://nn.hh.ru/vacancy/73505809,Familia,https://nn.hh.ru/employer/4606,https://img.hhcdn.ru/employer-logo/1252705.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73505809&hhtmFrom=vacancy_search_list,60 000 – 60 000 руб.
Казань,Ведущий специалист отдела поддержки претензионной работы,https://nn.hh.ru/vacancy/74310547,Тинькофф,https://nn.hh.ru/employer/78638,https://img.hhcdn.ru/employer-logo/3452962.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74310547&hhtmFrom=vacancy_search_list,от 60 000 руб.
Казань,Рабочий на производство,https://nn.hh.ru/vacancy/75075829,Мясницкий ряд,https://nn.hh.ru/employer/104309,https://img.hhcdn.ru/employer-logo/2996433.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75075829&hhtmFrom=vacancy_search_list,78 400 – 90 000 руб.
Казань,"Специалист технической поддержки (контактный центр, call-центр)",https://nn.hh.ru/vacancy/71819933,БАРС Груп,https://nn.hh.ru/employer/72977,https://img.hhcdn.ru/employer-logo/2126535.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71819933&hhtmFrom=vacancy_search_list,от 30 000 руб.
Казань,PHP разработчик (Symfony),https://nn.hh.ru/vacancy/71236619,Эттон,https://nn.hh.ru/employer/773061,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71236619&hhtmFrom=vacancy_search_list,
Казань,Кладовщик,https://nn.hh.ru/vacancy/73305307,Казанский авиационный завод им. С.П. Горбунова - филиал ПАО Туполев,https://nn.hh.ru/employer/160690,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73305307&hhtmFrom=vacancy_search_list,от 28 000 руб.
Казань,Инженер-сметчик,https://nn.hh.ru/vacancy/73756699,ООО Спецстройпроект,https://nn.hh.ru/employer/5663516,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73756699&hhtmFrom=vacancy_search_list,50 000 – 90 000 руб.
Казань,Аналитик,https://nn.hh.ru/vacancy/73848437,АО Нэфис Косметикс,https://nn.hh.ru/employer/15848,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73848437&hhtmFrom=vacancy_search_list,30 000 – 35 000 руб.
Казань,Мерчендайзер,https://nn.hh.ru/vacancy/74335137,ООО Саман,https://nn.hh.ru/employer/719657,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74335137&hhtmFrom=vacancy_search_list,
Казань,Менеджер по продажам,https://nn.hh.ru/vacancy/54246956,ГК АСТИ,https://nn.hh.ru/employer/803770,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=54246956&hhtmFrom=vacancy_search_list,от 70 000 руб.
Казань,Пекарь (мелкоштучка),https://nn.hh.ru/vacancy/71756612,ООО Коза-Дереза,https://nn.hh.ru/employer/1953076,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71756612&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Менеджер по логистике,https://nn.hh.ru/vacancy/72393449,ООО Сборка,https://nn.hh.ru/employer/5689215,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72393449&hhtmFrom=vacancy_search_list,от 50 000 руб.
Казань,Повар ресторана,https://nn.hh.ru/vacancy/73436634,ООО Шоколадница-Казань,https://nn.hh.ru/employer/4069978,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73436634&hhtmFrom=vacancy_search_list,от 35 000 руб.
Казань,Фрезеровщик,https://nn.hh.ru/vacancy/73583243,ОАО Казанский электротехнический завод,https://nn.hh.ru/employer/731732,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73583243&hhtmFrom=vacancy_search_list,от 60 000 руб.
Казань,Мясник-заготовщик в ресторан Марусовка,https://nn.hh.ru/vacancy/73718479,ООО Театральное Кафе,https://nn.hh.ru/employer/8651087,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73718479&hhtmFrom=vacancy_search_list,43 000 – 45 000 руб.
Казань,Помощник руководителя в школу вокала,https://nn.hh.ru/vacancy/73782345,ИП Бикмеева Марина Викторовна,https://nn.hh.ru/employer/5242833,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73782345&hhtmFrom=vacancy_search_list,30 000 – 60 000 руб.
Казань,Тестировщик 1С/QA Engineer,https://nn.hh.ru/vacancy/73868582,Ак Барс Банк,https://nn.hh.ru/employer/47939,https://img.hhcdn.ru/employer-logo/3278177.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73868582&hhtmFrom=vacancy_search_list,до 140 000 руб.
Казань,Менеджер по работе с недвижимостью,https://nn.hh.ru/vacancy/48106084,БЕСТ-Недвижимость,https://nn.hh.ru/employer/1899046,https://img.hhcdn.ru/employer-logo/5559349.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=48106084&hhtmFrom=vacancy_search_list,70 000 – 150 000 руб.
Казань,Электромонтажник,https://nn.hh.ru/vacancy/73228735,ООО Люмсмарт,https://nn.hh.ru/employer/1057206,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73228735&hhtmFrom=vacancy_search_list,50 000 – 100 000 руб.
Казань,Арт-директор в IT-компанию (удаленная работа),https://nn.hh.ru/vacancy/73979356,ООО Томору,https://nn.hh.ru/employer/4608157,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73979356&hhtmFrom=vacancy_search_list,80 000 – 100 000 руб.
Казань,Продавец-консультант в магазин женской одежды,https://nn.hh.ru/vacancy/74149069,AMAiATOGO,https://nn.hh.ru/employer/4052359,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74149069&hhtmFrom=vacancy_search_list,от 60 000 руб.
Казань,Инженер отдела автоматизации,https://nn.hh.ru/vacancy/74189966,ООО НПП ЭлектроПром,https://nn.hh.ru/employer/3091252,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74189966&hhtmFrom=vacancy_search_list,от 50 000 руб.
Казань,Специалист по кадровому делопроизводству,https://nn.hh.ru/vacancy/74316155,ЗДРАВМЕДТЕХ-ПОВОЛЖЬЕ,https://nn.hh.ru/employer/189227,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74316155&hhtmFrom=vacancy_search_list,
Казань,Ночной товаровед,https://nn.hh.ru/vacancy/68320331,"МАГНИТ, Розничная сеть",https://nn.hh.ru/employer/49357,https://img.hhcdn.ru/employer-logo/2945621.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68320331&hhtmFrom=vacancy_search_list,50 500 – 55 500 руб.
Казань,Рекрутер/Ресечер/HR-менеджер/Специалист по подбору персонала,https://nn.hh.ru/vacancy/73239932,ООО Департамент Ф53,https://nn.hh.ru/employer/3036416,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73239932&hhtmFrom=vacancy_search_list,40 000 – 150 000 руб.
Казань,Офис-менеджер / помощник руководителя,https://nn.hh.ru/vacancy/73799836,ООО Selgros Cash&Carry (Зельгрос кэш&кэрри),https://nn.hh.ru/employer/53647,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73799836&hhtmFrom=vacancy_search_list,27 500 – 35 300 руб.
Казань,Геолог,https://nn.hh.ru/vacancy/74098272,Статус-К,https://nn.hh.ru/employer/1107351,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74098272&hhtmFrom=vacancy_search_list,70 000 – 100 000 руб.
Казань,Сушильщик пищевой продукции,https://nn.hh.ru/vacancy/74382369,АО КЖК,https://nn.hh.ru/employer/3711377,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74382369&hhtmFrom=vacancy_search_list,41 000 – 45 000 руб.
Казань,Врач терапевт в РВК (районный военкомат),https://nn.hh.ru/vacancy/74415036,ГАУЗ Городская поликлиника №20,https://nn.hh.ru/employer/1842117,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74415036&hhtmFrom=vacancy_search_list,
Казань,Менеджер по продажам входных дверей премиум - класса,https://nn.hh.ru/vacancy/49662092,РоссДверь,https://nn.hh.ru/employer/5711332,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=49662092&hhtmFrom=vacancy_search_list,60 000 – 100 000 руб.
Казань,Ведущий менеджер по продажам,https://nn.hh.ru/vacancy/52875503,ООО Атлант,https://nn.hh.ru/employer/1852485,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=52875503&hhtmFrom=vacancy_search_list,90 000 – 300 000 руб.
Казань,Производитель работ,https://nn.hh.ru/vacancy/73437380,ООО Steel Solution,https://nn.hh.ru/employer/1521145,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73437380&hhtmFrom=vacancy_search_list,90 000 – 120 000 руб.
Казань,Менеджер-кладовщик по запасным частям,https://nn.hh.ru/vacancy/73663786,ООО Независимость,https://nn.hh.ru/employer/4087245,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73663786&hhtmFrom=vacancy_search_list,60 000 – 80 000 руб.
Казань,Плотник,https://nn.hh.ru/vacancy/73709398,Каникулы Супер,https://nn.hh.ru/employer/4887191,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73709398&hhtmFrom=vacancy_search_list,40 000 – 60 000 руб.
Казань,Бухгалтер по работе с поставщиками,https://nn.hh.ru/vacancy/73797473,Сеть магазинов Порт маркет,https://nn.hh.ru/employer/9039444,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73797473&hhtmFrom=vacancy_search_list,40 000 – 40 000 руб.
Казань,Web-дизайнер/раскладчик лекал,https://nn.hh.ru/vacancy/73903022,Спортивная компания Victory,https://nn.hh.ru/employer/3686303,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73903022&hhtmFrom=vacancy_search_list,45 000 – 55 000 руб.
Казань,Администратор (LADA Сибирский тракт),https://nn.hh.ru/vacancy/73978813,ООО Группа Компаний КАН АВТО,https://nn.hh.ru/employer/212143,https://img.hhcdn.ru/employer-logo/4206181.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73978813&hhtmFrom=vacancy_search_list,30 000 – 33 000 руб.
Казань,Продавец-консультант в экомаркет Добролайф в ТЦ Республика,https://nn.hh.ru/vacancy/74094742,ИП Сафиуллин Тимур Ильдарович,https://nn.hh.ru/employer/4180534,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74094742&hhtmFrom=vacancy_search_list,35 000 – 50 000 руб.
Казань,Медицинская сестра/медицинский брат (Ассистент стоматолога),https://nn.hh.ru/vacancy/44124315,ООО Дион,https://nn.hh.ru/employer/1457919,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=44124315&hhtmFrom=vacancy_search_list,от 30 000 руб.
Казань,Дежурный инструктор детской комнаты (Подработка - ул Минская),https://nn.hh.ru/vacancy/71951455,Maximus & МЁД,https://nn.hh.ru/employer/113808,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71951455&hhtmFrom=vacancy_search_list,
Казань,Комплектовщик-упаковщик на склад,https://nn.hh.ru/vacancy/73237155,ИП Торбеева Диана Дамировна,https://nn.hh.ru/employer/9237587,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73237155&hhtmFrom=vacancy_search_list,
Казань,Авитолог,https://nn.hh.ru/vacancy/73252506,ИП Хазиев Айдар Ришадович,https://nn.hh.ru/employer/9000000,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73252506&hhtmFrom=vacancy_search_list,до 100 000 руб.
Казань,Менеджер по подбору персонала (IT-рекрутер),https://nn.hh.ru/vacancy/73390902,Ак Барс Банк,https://nn.hh.ru/employer/47939,https://img.hhcdn.ru/employer-logo/3278177.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73390902&hhtmFrom=vacancy_search_list,
Казань,Юрист по судебно-претензионной работе - Эксперт,https://nn.hh.ru/vacancy/73818233,Сибур,https://nn.hh.ru/employer/3809,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73818233&hhtmFrom=vacancy_search_list,
Казань,Горничная,https://nn.hh.ru/vacancy/74009438,ИП Мухаметзянов Ильдар Ильхамович,https://nn.hh.ru/employer/5241200,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74009438&hhtmFrom=vacancy_search_list,24 000 – 30 000 руб.
Казань,Инженер-конструктор в федеральную компанию,https://nn.hh.ru/vacancy/74187739,TOPHUNTER,https://nn.hh.ru/employer/3985269,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74187739&hhtmFrom=vacancy_search_list,от 65 000 руб.
Казань,Мобильный фармацевт-провизор,https://nn.hh.ru/vacancy/71988965,ООО Аптека от склада-центр 5,https://nn.hh.ru/employer/5845637,https://img.hhcdn.ru/employer-logo/4196953.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71988965&hhtmFrom=vacancy_search_list,от 70 000 руб.
Казань,Сервисный инженер,https://nn.hh.ru/vacancy/71999089,ООО ЛГ Машинери,https://nn.hh.ru/employer/3948298,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71999089&hhtmFrom=vacancy_search_list,от 90 000 руб.
Казань,Product manager (направление Лояльность),https://nn.hh.ru/vacancy/72009755,Maxim technology,https://nn.hh.ru/employer/5425152,https://img.hhcdn.ru/employer-logo/5529241.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72009755&hhtmFrom=vacancy_search_list,
Казань,Комплектовщик/сборщик заказов,https://nn.hh.ru/vacancy/72938131,ООО Департамент Ф53,https://nn.hh.ru/employer/3036416,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72938131&hhtmFrom=vacancy_search_list,до 54 000 руб.
Казань,Сортировщик,https://nn.hh.ru/vacancy/73390273,"«Почта России», Офис",https://nn.hh.ru/employer/4352,https://img.hhcdn.ru/employer-logo/5675013.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73390273&hhtmFrom=vacancy_search_list,33 690 – 38 740 руб.
Казань,Кондуктор на городской транспорт,https://nn.hh.ru/vacancy/73513915,ООО Весстрой,https://nn.hh.ru/employer/4540012,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73513915&hhtmFrom=vacancy_search_list,45 000 – 100 000 руб.
Казань,Бухгалтер,https://nn.hh.ru/vacancy/73824888,ООО ПК-ПРОФСНАБ,https://nn.hh.ru/employer/3546522,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73824888&hhtmFrom=vacancy_search_list,50 000 – 50 000 руб.
Казань,Администратор-кассир,https://nn.hh.ru/vacancy/74137814,Планета Фитнес,https://nn.hh.ru/employer/543636,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74137814&hhtmFrom=vacancy_search_list,
Казань,"Визажист-консультант (ТЦ ""Парк Хаус"")",https://nn.hh.ru/vacancy/74244506,Л'Этуаль Магазины,https://nn.hh.ru/employer/30637,https://img.hhcdn.ru/employer-logo/5659485.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74244506&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Повар горячего цеха,https://nn.hh.ru/vacancy/74839879,Кафе Гудакен,https://nn.hh.ru/employer/4718926,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74839879&hhtmFrom=vacancy_search_list,от 45 000 руб.
Казань,Кухонный рабочий,https://nn.hh.ru/vacancy/70010197,ГКУЗ Республиканский Дом Ребенка Специализированный,https://nn.hh.ru/employer/834587,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70010197&hhtmFrom=vacancy_search_list,23 000 – 23 000 руб.
Казань,Ночной работник торгового зала,https://nn.hh.ru/vacancy/71901910,"МАГНИТ, Розничная сеть",https://nn.hh.ru/employer/49357,https://img.hhcdn.ru/employer-logo/2945621.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71901910&hhtmFrom=vacancy_search_list,33 600 – 45 000 руб.
Казань,Специалист отдела маркетинга/PR менеджер,https://nn.hh.ru/vacancy/71912848,ООО ЛУЧАНО,https://nn.hh.ru/employer/176423,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71912848&hhtmFrom=vacancy_search_list,50 000 – 90 000 руб.
Казань,Помощник официанта (раннер) в ресторан Eshak,https://nn.hh.ru/vacancy/73018439,Ресторанный холдинг Alba Group,https://nn.hh.ru/employer/589199,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73018439&hhtmFrom=vacancy_search_list,от 30 000 руб.
Казань,Специалист по массовому подбору персонала,https://nn.hh.ru/vacancy/73728626,ООО КАЗАНЬЭКСПРЕСС,https://nn.hh.ru/employer/3590333,https://img.hhcdn.ru/employer-logo/3905228.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73728626&hhtmFrom=vacancy_search_list,от 50 000 руб.
Казань,Контролер ОТК,https://nn.hh.ru/vacancy/74238537,ООО КВЕРКУС,https://nn.hh.ru/employer/1545506,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74238537&hhtmFrom=vacancy_search_list,40 000 – 47 000 руб.
Казань,Менеджер (диспетчер) сервисной службы,https://nn.hh.ru/vacancy/74250907,ООО Компания Киль-Казань,https://nn.hh.ru/employer/3067990,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74250907&hhtmFrom=vacancy_search_list,40 000 – 50 000 руб.
Казань,Java Developer (Брокерский бизнес),https://nn.hh.ru/vacancy/74375977,Сбер для экспертов,https://nn.hh.ru/employer/3529,https://img.hhcdn.ru/employer-logo/5756157.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74375977&hhtmFrom=vacancy_search_list,
Казань,Кредитный специалист,https://nn.hh.ru/vacancy/71493278,"ГозПоддержка, КПКГ",https://nn.hh.ru/employer/1076214,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71493278&hhtmFrom=vacancy_search_list,42 000 – 51 000 руб.
Казань,PL/SQL— Разработчик,https://nn.hh.ru/vacancy/71808506,BIV,https://nn.hh.ru/employer/1452716,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71808506&hhtmFrom=vacancy_search_list,
Казань,"Рентгенолаборант (стационар, поликлиника)",https://nn.hh.ru/vacancy/72288499,ГАУЗ Клиника медицинского университета,https://nn.hh.ru/employer/1829175,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72288499&hhtmFrom=vacancy_search_list,от 30 000 руб.
Казань,Менеджер по работе с маркетплейсами,https://nn.hh.ru/vacancy/72405189,ООО Удобно,https://nn.hh.ru/employer/5954061,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72405189&hhtmFrom=vacancy_search_list,25 000 – 70 000 руб.
Казань,Business Development Manager,https://nn.hh.ru/vacancy/74150053,ЭР-Телеком,https://nn.hh.ru/employer/44272,https://img.hhcdn.ru/employer-logo/2604242.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74150053&hhtmFrom=vacancy_search_list,120 000 – 200 000 руб.
Казань,Шеф-кондитер,https://nn.hh.ru/vacancy/72408634,ООО ЛУЧАНО,https://nn.hh.ru/employer/176423,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72408634&hhtmFrom=vacancy_search_list,от 100 000 руб.
Казань,Маркетолог,https://nn.hh.ru/vacancy/75071578,ООО Транспортно-экспедиционная компания ОТТО,https://nn.hh.ru/employer/4046641,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75071578&hhtmFrom=vacancy_search_list,
Казань,Уборщик в детскую молочную кухню,https://nn.hh.ru/vacancy/70606316,АО Департамент продовольствия и социального питания г. Казани,https://nn.hh.ru/employer/125615,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70606316&hhtmFrom=vacancy_search_list,от 18 000 руб.
Казань,PHP developer,https://nn.hh.ru/vacancy/72083532,ООО Maxima,https://nn.hh.ru/employer/240410,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72083532&hhtmFrom=vacancy_search_list,
Казань,Коммерческий (исполнительный) директор,https://nn.hh.ru/vacancy/72456566,ООО Континент,https://nn.hh.ru/employer/4044851,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72456566&hhtmFrom=vacancy_search_list,
Казань,Lead/Senior Frontend Developer,https://nn.hh.ru/vacancy/73308718,ПАО «КАМАЗ»,https://nn.hh.ru/employer/52951,https://img.hhcdn.ru/employer-logo/394076.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73308718&hhtmFrom=vacancy_search_list,
Казань,Слесарь МСР,https://nn.hh.ru/vacancy/73379660,ООО ПКП Березка,https://nn.hh.ru/employer/3121674,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73379660&hhtmFrom=vacancy_search_list,40 000 – 60 000 руб.
Казань,Грузчик,https://nn.hh.ru/vacancy/73383992,Амега,https://nn.hh.ru/employer/917180,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73383992&hhtmFrom=vacancy_search_list,40 000 – 50 000 руб.
Казань,Закупщик в цветочном салоне,https://nn.hh.ru/vacancy/73524284,ООО Люкс Тур,https://nn.hh.ru/employer/3841030,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73524284&hhtmFrom=vacancy_search_list,35 000 – 40 000 руб.
Казань,Мастер (общестроительные работы),https://nn.hh.ru/vacancy/69363824,Основа +,https://nn.hh.ru/employer/1225843,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69363824&hhtmFrom=vacancy_search_list,60 000 – 80 000 руб.
Казань,Помощник юриста,https://nn.hh.ru/vacancy/72278107,Human Capital,https://nn.hh.ru/employer/23596,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72278107&hhtmFrom=vacancy_search_list,до 30 000 руб.
Казань,Специалист 1 разряда отдела работы с налогоплательщиками,https://nn.hh.ru/vacancy/72452230,Межрайонная инспекция Федеральной налоговой службы № 5 по Республике Татарстан,https://nn.hh.ru/employer/5088564,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72452230&hhtmFrom=vacancy_search_list,15 279 – 32 000 руб.
Казань,Менеджер-технолог (Категория ультрасвежие продовольственные товары),https://nn.hh.ru/vacancy/72481544,"МАГНИТ, Розничная сеть",https://nn.hh.ru/employer/49357,https://img.hhcdn.ru/employer-logo/2945621.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72481544&hhtmFrom=vacancy_search_list,90 000 – 90 000 руб.
Казань,Инженер-проектировщик,https://nn.hh.ru/vacancy/73312555,АО Уфанет,https://nn.hh.ru/employer/668351,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73312555&hhtmFrom=vacancy_search_list,60 000 – 90 000 руб.
Казань,Водитель погрузчика,https://nn.hh.ru/vacancy/73465218,ООО Экспертные системы,https://nn.hh.ru/employer/3340561,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73465218&hhtmFrom=vacancy_search_list,от 106 000 руб.
Казань,"Продавец-кассир (Липатова, 1)",https://nn.hh.ru/vacancy/72403473,НАХОДКА,https://nn.hh.ru/employer/4039388,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72403473&hhtmFrom=vacancy_search_list,от 41 580 руб.
Казань,Водитель категории С с ДОПОГ,https://nn.hh.ru/vacancy/72418116,ООО Эксист-Авто,https://nn.hh.ru/employer/5511901,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72418116&hhtmFrom=vacancy_search_list,от 100 000 руб.
Казань,Помощник главного бухгалтера,https://nn.hh.ru/vacancy/73404630,Ханский Дом,https://nn.hh.ru/employer/3203684,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73404630&hhtmFrom=vacancy_search_list,35 000 – 40 000 руб.
Казань,Менеджер по продажам услуг салона лазерной эпиляции,https://nn.hh.ru/vacancy/73813704,Ama Evo,https://nn.hh.ru/employer/5987685,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73813704&hhtmFrom=vacancy_search_list,25 000 – 45 000 руб.
Казань,Технолог на молочное производство,https://nn.hh.ru/vacancy/73891545,ООО Торговая группа Милково,https://nn.hh.ru/employer/603545,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73891545&hhtmFrom=vacancy_search_list,
Казань,Продавец-администратор,https://nn.hh.ru/vacancy/74040905,L.o.s.t. Hookah,https://nn.hh.ru/employer/5249179,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74040905&hhtmFrom=vacancy_search_list,от 30 000 руб.
Казань,Специалист технической поддержки в Маркет,https://nn.hh.ru/vacancy/74298166,Яндекс,https://nn.hh.ru/employer/1740,https://img.hhcdn.ru/employer-logo/3790848.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74298166&hhtmFrom=vacancy_search_list,39 000 – 50 000 руб.
