area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Москва,Бариста,https://nn.hh.ru/vacancy/74945673,ВкусВилл. Магазины,https://nn.hh.ru/employer/816144,https://img.hhcdn.ru/employer-logo/4154421.jpeg,https://nn.hh.ruhttps://hh.ru/vrsurvey/vkusvill_barista?utm_source=hh_lead_gen&utm_medium=VHR&utm_campaign=vkusvill_barista_premium_desktopmobile,до 50 000 руб.
Москва,Курьер с ежедневными выплатами (у дома),https://nn.hh.ru/vacancy/71484636,Центр найма курьеров,https://nn.hh.ru/employer/4726298,https://img.hhcdn.ru/employer-logo/5647789.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71484636&hhtmFrom=vacancy_search_list,53 700 – 115 300 руб.
Москва,Продавец-консультант (м. Нагорная),https://nn.hh.ru/vacancy/69503146,ВкусВилл. Магазины,https://nn.hh.ru/employer/816144,https://img.hhcdn.ru/employer-logo/4154421.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69503146&hhtmFrom=vacancy_search_list,60 000 – 70 000 руб.
Москва,Водитель-Курьер,https://nn.hh.ru/vacancy/68919505,СберМаркет,https://nn.hh.ru/employer/1272486,https://img.hhcdn.ru/employer-logo/3899104.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68919505&hhtmFrom=vacancy_search_list,до 165 000 руб.
Москва,"Товаровед интернет-магазина (м Профсоюзная, Вавилова, 81)",https://nn.hh.ru/vacancy/74406649,Самокат (ООО Умный ритейл),https://nn.hh.ru/employer/2460946,https://img.hhcdn.ru/employer-logo/4036476.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74406649&hhtmFrom=vacancy_search_list,от 57 471 руб.
Москва,Мастер-приемщик часового / ювелирного сервиса,https://nn.hh.ru/vacancy/75069990,ООО Бюро Точных Механизмов,https://nn.hh.ru/employer/2196244,https://img.hhcdn.ru/employer-logo/1699515.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75069990&hhtmFrom=vacancy_search_list,70 000 – 70 000 руб.
Москва,Водитель-курьер на личном автомобиле (м. Профсоюзная),https://nn.hh.ru/vacancy/73755101,ООО Easy Recruit,https://nn.hh.ru/employer/540381,https://img.hhcdn.ru/employer-logo/5543373.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73755101&hhtmFrom=vacancy_search_list,48 000 – 96 000 руб.
Москва,Курьер Срочно (Подработка),https://nn.hh.ru/vacancy/74695731,Курьерская служба,https://nn.hh.ru/employer/9159577,https://img.hhcdn.ru/employer-logo/5715245.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74695731&hhtmFrom=vacancy_search_list,68 200 – 128 730 руб.
Москва,Водитель-курьер,https://nn.hh.ru/vacancy/72586652,ИП Крупкин Кирилл Владимирович,https://nn.hh.ru/employer/9148868,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72586652&hhtmFrom=vacancy_search_list,130 000 – 150 000 руб.
Москва,Сборщик заказов в гипермаркет (м. Юго-Западная),https://nn.hh.ru/vacancy/70742529,ООО Easy Recruit,https://nn.hh.ru/employer/540381,https://img.hhcdn.ru/employer-logo/5543373.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70742529&hhtmFrom=vacancy_search_list,45 000 – 60 000 руб.
Москва,Специалист по информационной безопасности,https://nn.hh.ru/vacancy/68891020,ООО HeadHunter:: IT,https://nn.hh.ru/employer/1455,https://img.hhcdn.ru/employer-logo/4069248.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68891020&hhtmFrom=vacancy_search_list,
Москва,Сборщик заказов,https://nn.hh.ru/vacancy/74950249,"Перекресток, супермаркет",https://nn.hh.ru/employer/5357118,https://img.hhcdn.ru/employer-logo/3853036.jpeg,https://nn.hh.ruhttps://hh.ru/article/28361?utm_source=hh_lead_gen&utm_medium=VHR&utm_campaign=perekrestok_sborshik_premium_desktopmobile,
Москва,Сборщик-курьер,https://nn.hh.ru/vacancy/70700209,СберМаркет,https://nn.hh.ru/employer/1272486,https://img.hhcdn.ru/employer-logo/3899104.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70700209&hhtmFrom=vacancy_search_list,до 120 000 руб.
Москва,Продуктовый аналитик в направление «Работодательские сервисы»,https://nn.hh.ru/vacancy/69072132,ООО HeadHunter::Product Management,https://nn.hh.ru/employer/1455,https://img.hhcdn.ru/employer-logo/4069248.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69072132&hhtmFrom=vacancy_search_list,
Москва,Пеший курьер (м. Курская),https://nn.hh.ru/vacancy/67030196,Ozon fresh,https://nn.hh.ru/employer/2180,https://img.hhcdn.ru/employer-logo/5752281.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=67030196&hhtmFrom=vacancy_search_list,от 65 000 руб.
Москва,Курьер (подработка в праздники),https://nn.hh.ru/vacancy/75070893,ООО Догма Голд,https://nn.hh.ru/employer/4419529,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75070893&hhtmFrom=vacancy_search_list,до 105 000 руб.
Москва,"Сборщик-упаковщик заказов на склад, с. Петровское",https://nn.hh.ru/vacancy/70123727,Ozon Производство,https://nn.hh.ru/employer/2180,https://img.hhcdn.ru/employer-logo/5752281.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70123727&hhtmFrom=vacancy_search_list,от 78 000 руб.
Москва,Специалист по заказу и приемке товара,https://nn.hh.ru/vacancy/74950309,"Перекресток, супермаркет",https://nn.hh.ru/employer/5357118,https://img.hhcdn.ru/employer-logo/3853036.jpeg,https://nn.hh.ruhttps://hh.ru/article/27880?utm_source=hh_lead_gen&utm_medium=VHR&utm_campaign=perekrestok_priemka_premium_desktopmobile,
Москва,Сборщик заказов в гипермаркет (м. Лианозово),https://nn.hh.ru/vacancy/74807020,ООО Easy Recruit,https://nn.hh.ru/employer/540381,https://img.hhcdn.ru/employer-logo/5543373.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74807020&hhtmFrom=vacancy_search_list,45 000 – 60 000 руб.
Москва,Пеший курьер-сборщик (подработка),https://nn.hh.ru/vacancy/71183055,ИП Сапожников Павел Андреевич,https://nn.hh.ru/employer/6110720,https://img.hhcdn.ru/employer-logo/4245989.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71183055&hhtmFrom=vacancy_search_list,90 000 – 111 000 руб.
Москва,Бариста (м. Молодёжная),https://nn.hh.ru/vacancy/74259367,ВкусВилл. Магазины,https://nn.hh.ru/employer/816144,https://img.hhcdn.ru/employer-logo/4154421.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74259367&hhtmFrom=vacancy_search_list,38 000 – 50 000 руб.
Москва,Водитель-курьер (м. Курская),https://nn.hh.ru/vacancy/67035948,Ozon fresh,https://nn.hh.ru/employer/2180,https://img.hhcdn.ru/employer-logo/5752281.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=67035948&hhtmFrom=vacancy_search_list,от 140 000 руб.
Москва,Ведущий аудитор,https://nn.hh.ru/vacancy/72478521,"Бетроен, Аудиторская компания",https://nn.hh.ru/employer/104420,https://img.hhcdn.ru/employer-logo/3938436.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72478521&hhtmFrom=vacancy_search_list,120 000 – 140 000 руб.
Москва,Курьер по району (на подработку),https://nn.hh.ru/vacancy/70801489,Центр обучения курьеров,https://nn.hh.ru/employer/5371934,https://img.hhcdn.ru/employer-logo/5734873.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70801489&hhtmFrom=vacancy_search_list,67 000 – 125 700 руб.
Москва,Водитель-курьер на личном автомобиле,https://nn.hh.ru/vacancy/73754082,ООО Easy Recruit,https://nn.hh.ru/employer/540381,https://img.hhcdn.ru/employer-logo/5543373.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73754082&hhtmFrom=vacancy_search_list,48 000 – 96 000 руб.
Москва,Менеджер по работе с клиентами,https://nn.hh.ru/vacancy/75198833,Си-Эн-Эс,https://nn.hh.ru/employer/1105785,https://img.hhcdn.ru/employer-logo/3913612.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75198833&hhtmFrom=vacancy_search_list,45 000 – 150 000 руб.
Москва,Сотрудник склада (п. Быково),https://nn.hh.ru/vacancy/74944219,Lamoda,https://nn.hh.ru/employer/780654,https://img.hhcdn.ru/employer-logo/4050216.png,https://nn.hh.ruhttps://hh.ru/article/28111?utm_source=hh_lead_gen&utm_medium=VHR&utm_campaign=lamoda_sklad_premium,от 65 000 руб.
Москва,Продавец-консультант (м. Улица Скобелевская),https://nn.hh.ru/vacancy/73033203,ВкусВилл. Магазины,https://nn.hh.ru/employer/816144,https://img.hhcdn.ru/employer-logo/4154421.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73033203&hhtmFrom=vacancy_search_list,60 000 – 70 000 руб.
Москва,Сотрудник склада Вкусвилл (г. Истра),https://nn.hh.ru/vacancy/73198019,ВкусВилл. Даркстор,https://nn.hh.ru/employer/816144,https://img.hhcdn.ru/employer-logo/4154421.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73198019&hhtmFrom=vacancy_search_list,от 55 000 руб.
Москва,"Пеший курьер/Велокурьер в Domino's Pizza (м. Жулебино, м. Академическая, м. Преображенская площадь)",https://nn.hh.ru/vacancy/75167839,Domino's Pizza (ИП Кулешова Татьяна Васильевна),https://nn.hh.ru/employer/4346308,https://img.hhcdn.ru/employer-logo/3200113.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75167839&hhtmFrom=vacancy_search_list,до 100 000 руб.
Москва,Middle / Senior QA в команду безопасности,https://nn.hh.ru/vacancy/47892571,ООО HeadHunter::QA,https://nn.hh.ru/employer/1455,https://img.hhcdn.ru/employer-logo/4069248.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=47892571&hhtmFrom=vacancy_search_list,от 200 000 руб.
Москва,Кассир (м. Бунинская Аллея),https://nn.hh.ru/vacancy/74302664,ВкусВилл. Магазины,https://nn.hh.ru/employer/816144,https://img.hhcdn.ru/employer-logo/4154421.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74302664&hhtmFrom=vacancy_search_list,46 000 – 57 000 руб.
Москва,"Сборщик-упаковщик заказов на склад, с. Петровское",https://nn.hh.ru/vacancy/69909628,Ozon Производство,https://nn.hh.ru/employer/2180,https://img.hhcdn.ru/employer-logo/5752281.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69909628&hhtmFrom=vacancy_search_list,от 78 000 руб.
Москва,Работник торгового зала,https://nn.hh.ru/vacancy/74945675,ВкусВилл. Магазины,https://nn.hh.ru/employer/816144,https://img.hhcdn.ru/employer-logo/4154421.jpeg,https://nn.hh.ruhttps://hh.ru/article/28207?utm_source=hh_lead_gen&utm_medium=VHR&utm_campaign=vkusvill_rabsklada_premium_desktopmobile,
Москва,Пеший курьер-сборщик (подработка),https://nn.hh.ru/vacancy/72586813,ИП Крупкин Кирилл Владимирович,https://nn.hh.ru/employer/9148868,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72586813&hhtmFrom=vacancy_search_list,97 000 – 111 000 руб.
Москва,Пеший курьер по доставке продуктов,https://nn.hh.ru/vacancy/69902194,СберМаркет,https://nn.hh.ru/employer/1272486,https://img.hhcdn.ru/employer-logo/3899104.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69902194&hhtmFrom=vacancy_search_list,до 120 000 руб.
Москва,Автокурьер,https://nn.hh.ru/vacancy/70167547,СберМаркет,https://nn.hh.ru/employer/1272486,https://img.hhcdn.ru/employer-logo/3899104.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70167547&hhtmFrom=vacancy_search_list,до 145 000 руб.
Москва,Курьер,https://nn.hh.ru/vacancy/74944690,Самокат (ООО Лидер консалт - официальный партнер),https://nn.hh.ru/employer/5331842,https://img.hhcdn.ru/employer-logo/3807844.jpeg,https://nn.hh.ruhttps://vrsurvey.hh.ru/samokat_courier?utm_source=hh_lead_gen&utm_medium=VHR&utm_campaign=samokat_kurier,
Москва,Водитель-курьер (м. Дубровка),https://nn.hh.ru/vacancy/69756286,Ozon fresh,https://nn.hh.ru/employer/2180,https://img.hhcdn.ru/employer-logo/5752281.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69756286&hhtmFrom=vacancy_search_list,от 120 000 руб.
Москва,"Оператор склада, с. Петровское",https://nn.hh.ru/vacancy/70123724,Ozon Производство,https://nn.hh.ru/employer/2180,https://img.hhcdn.ru/employer-logo/5752281.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70123724&hhtmFrom=vacancy_search_list,от 78 000 руб.
Москва,Продавец-консультант (м. Сухаревская),https://nn.hh.ru/vacancy/55051740,ВкусВилл. Магазины,https://nn.hh.ru/employer/816144,https://img.hhcdn.ru/employer-logo/4154421.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=55051740&hhtmFrom=vacancy_search_list,60 000 – 70 000 руб.
Москва,Middle продуктовый аналитик для продукта Talantix,https://nn.hh.ru/vacancy/72468896,ООО HeadHunter::Analytics/Data Science,https://nn.hh.ru/employer/1455,https://img.hhcdn.ru/employer-logo/4069248.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72468896&hhtmFrom=vacancy_search_list,
Москва,Middle/Senior Продуктовый аналитик в направление работодатели,https://nn.hh.ru/vacancy/71324858,ООО HeadHunter::Analytics/Data Science,https://nn.hh.ru/employer/1455,https://img.hhcdn.ru/employer-logo/4069248.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71324858&hhtmFrom=vacancy_search_list,
Москва,Ассистент зоны КСО,https://nn.hh.ru/vacancy/74950459,"Перекресток, супермаркет",https://nn.hh.ru/employer/5357118,https://img.hhcdn.ru/employer-logo/3853036.jpeg,https://nn.hh.ruhttps://hh.ru/article/28359?utm_source=hh_lead_gen&utm_medium=VHR&utm_campaign=perekrestok_assistKSO_premium_desktopmobile,
