area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Санкт-Петербург,Администратор компьютерного клуба,https://nn.hh.ru/vacancy/73749841,ООО ПАНДАБАНДА,https://nn.hh.ru/employer/4368811,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73749841&hhtmFrom=vacancy_search_list,25 000 – 35 000 руб.
Санкт-Петербург,Администратор в детский центр,https://nn.hh.ru/vacancy/73918223,ООО Викта,https://nn.hh.ru/employer/5382162,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73918223&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Менеджер по работе с клиентами без поиска,https://nn.hh.ru/vacancy/74357211,ООО Индентиум,https://nn.hh.ru/employer/5301071,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74357211&hhtmFrom=vacancy_search_list,от 55 000 руб.
Санкт-Петербург,Водитель самосвала,https://nn.hh.ru/vacancy/75071140,ООО ВЕКТОР НЕВА,https://nn.hh.ru/employer/9333850,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75071140&hhtmFrom=vacancy_search_list,100 000 – 150 000 руб.
Санкт-Петербург,Мастер ногтевого сервиса,https://nn.hh.ru/vacancy/74960992,Fashion Champagne,https://nn.hh.ru/employer/4448619,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74960992&hhtmFrom=vacancy_search_list,90 000 – 130 000 руб.
Санкт-Петербург,Помощник бухгалтера,https://nn.hh.ru/vacancy/73847580,Трайв,https://nn.hh.ru/employer/973412,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73847580&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,"Ведущий мерчандайзер MANGO (ТРК ""Лето"")",https://nn.hh.ru/vacancy/74690271,ООО МВ Москва,https://nn.hh.ru/employer/3011415,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74690271&hhtmFrom=vacancy_search_list,65 000 – 75 000 руб.
Санкт-Петербург,Упаковщик / Комплектовщик Мягких Игрушек на склад,https://nn.hh.ru/vacancy/74069017,ООО Бизнес Групп,https://nn.hh.ru/employer/5041798,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74069017&hhtmFrom=vacancy_search_list,до 270 000 руб.
Санкт-Петербург,Ассистент с функциями администратора в онлайн-школу (удаленно),https://nn.hh.ru/vacancy/74801783,Лейташ Мария Павловна,https://nn.hh.ru/employer/4658863,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74801783&hhtmFrom=vacancy_search_list,от 20 000 руб.
Санкт-Петербург,Продавец-консультант,https://nn.hh.ru/vacancy/39389331,Максидом,https://nn.hh.ru/employer/9187,https://img.hhcdn.ru/employer-logo/1091232.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=39389331&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Пишущий редактор (remote),https://nn.hh.ru/vacancy/74411787,Partnerkin,https://nn.hh.ru/employer/2403136,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74411787&hhtmFrom=vacancy_search_list,от 90 000 руб.
Санкт-Петербург,Account manager (IT),https://nn.hh.ru/vacancy/74983080,Linza ITeam,https://nn.hh.ru/employer/9268186,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74983080&hhtmFrom=vacancy_search_list,100 000 – 200 000 руб.
Санкт-Петербург,Раннер выходного дня,https://nn.hh.ru/vacancy/74711497,Ресторан Gaijin,https://nn.hh.ru/employer/569426,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74711497&hhtmFrom=vacancy_search_list,15 000 – 20 000 руб.
Санкт-Петербург,Младший дизайнер,https://nn.hh.ru/vacancy/71868205,ООО ЛИИС Инженерные Решения,https://nn.hh.ru/employer/924434,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71868205&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,Администратор детского центра,https://nn.hh.ru/vacancy/74318359,Детский центр Будильник,https://nn.hh.ru/employer/5916405,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74318359&hhtmFrom=vacancy_search_list,30 000 – 50 000 руб.
Санкт-Петербург,Заместитель начальника управления по ОТ и ООС,https://nn.hh.ru/vacancy/75068543,ТИТАН2 ИДЖ ИЧТАШ ИНШААТ АНОНИМ ШИРКЕТИ,https://nn.hh.ru/employer/4537997,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75068543&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Продавец-консультант/менеджер по продажам в вейп vape-шоп,https://nn.hh.ru/vacancy/74179110,Fly To Sky Vape,https://nn.hh.ru/employer/9439867,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74179110&hhtmFrom=vacancy_search_list,35 000 – 75 000 руб.
Санкт-Петербург,Администратор Ледовой арены,https://nn.hh.ru/vacancy/72936989,ООО ЛЕРТЕКО-ГРУПП,https://nn.hh.ru/employer/1279366,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72936989&hhtmFrom=vacancy_search_list,от 45 000 руб.
Санкт-Петербург,Диспетчер-логист в США,https://nn.hh.ru/vacancy/74261004,ИП Федоров Владимир Сергеевич,https://nn.hh.ru/employer/8931173,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74261004&hhtmFrom=vacancy_search_list,80 000 – 250 000 руб.
Санкт-Петербург,Бухгалтер-материалист,https://nn.hh.ru/vacancy/74931934,ООО Союзспецавто,https://nn.hh.ru/employer/9451698,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74931934&hhtmFrom=vacancy_search_list,60 000 – 80 000 руб.
Санкт-Петербург,Руководитель проекта,https://nn.hh.ru/vacancy/72877955,Важная рыба,https://nn.hh.ru/employer/2899836,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72877955&hhtmFrom=vacancy_search_list,до 200 000 руб.
Санкт-Петербург,Junior Developer,https://nn.hh.ru/vacancy/69592880,ГЕТ Бизнес Консалтинг,https://nn.hh.ru/employer/59506,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69592880&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Продавец помощник флориста,https://nn.hh.ru/vacancy/73479058,Театр Цветов Марины Петровой,https://nn.hh.ru/employer/1148767,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73479058&hhtmFrom=vacancy_search_list,50 000 – 70 000 руб.
Санкт-Петербург,Продавец-консультант,https://nn.hh.ru/vacancy/75066392,CORNER SHOP,https://nn.hh.ru/employer/2799608,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75066392&hhtmFrom=vacancy_search_list,50 000 – 100 000 руб.
Санкт-Петербург,Оператор-чата (на дому),https://nn.hh.ru/vacancy/75184750,Камаев Максим Владимирович,https://nn.hh.ru/employer/9440311,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75184750&hhtmFrom=vacancy_search_list,45 000 – 65 000 руб.
Санкт-Петербург,Стажер отдела бухгалтерии,https://nn.hh.ru/vacancy/75114969,УРСА Евразия,https://nn.hh.ru/employer/19742,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75114969&hhtmFrom=vacancy_search_list,9 000 – 10 000 руб.
Санкт-Петербург,Секретарь суда,https://nn.hh.ru/vacancy/73804957,Мировые судьи судебный участок №180 Санкт-Петербурга,https://nn.hh.ru/employer/5109140,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73804957&hhtmFrom=vacancy_search_list,от 35 000 руб.
Санкт-Петербург,"Менеджер в интернет-магазин (снаряжение, охота и спортстрельба)",https://nn.hh.ru/vacancy/74134387,ООО Кварта,https://nn.hh.ru/employer/1514720,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74134387&hhtmFrom=vacancy_search_list,50 000 – 100 000 руб.
Санкт-Петербург,Администратор в лофт фитнес-студию в центре Санкт-Петербурга,https://nn.hh.ru/vacancy/73520561,Livebody.club,https://nn.hh.ru/employer/4529843,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73520561&hhtmFrom=vacancy_search_list,от 20 000 руб.
Санкт-Петербург,Водитель развозки,https://nn.hh.ru/vacancy/74087228,ООО УК Грандо,https://nn.hh.ru/employer/2445932,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74087228&hhtmFrom=vacancy_search_list,от 60 800 руб.
Санкт-Петербург,Контент-менеджер,https://nn.hh.ru/vacancy/75088350,AppleWorld,https://nn.hh.ru/employer/5338775,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75088350&hhtmFrom=vacancy_search_list,45 000 – 60 000 руб.
Санкт-Петербург,Официант в лаунж-ресторан Tangiers Lounge,https://nn.hh.ru/vacancy/74254669,Art Hookah Family,https://nn.hh.ru/employer/4907939,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74254669&hhtmFrom=vacancy_search_list,от 70 000 руб.
Санкт-Петербург,Управляющий Сети Апартаментов,https://nn.hh.ru/vacancy/73926887,ООО Всем Дом,https://nn.hh.ru/employer/5090074,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73926887&hhtmFrom=vacancy_search_list,60 000 – 100 000 руб.
Санкт-Петербург,Менеджер по логистике и таможне (ВЭД),https://nn.hh.ru/vacancy/75057356,РОСЭЛ,https://nn.hh.ru/employer/1810,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75057356&hhtmFrom=vacancy_search_list,50 000 – 60 000 руб.
Санкт-Петербург,Офис-менеджер,https://nn.hh.ru/vacancy/73407611,ООО Ано дпо учебный центр Профессия,https://nn.hh.ru/employer/3534690,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73407611&hhtmFrom=vacancy_search_list,50 000 – 70 000 руб.
Санкт-Петербург,Администратор спа-центра,https://nn.hh.ru/vacancy/73514669,Оздоровительный центр Время SPA,https://nn.hh.ru/employer/4849081,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73514669&hhtmFrom=vacancy_search_list,50 000 – 80 000 руб.
Санкт-Петербург,Бармен в кафе Ivory Garden,https://nn.hh.ru/vacancy/74058221,Coffee Room,https://nn.hh.ru/employer/1294837,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74058221&hhtmFrom=vacancy_search_list,52 000 – 63 000 руб.
Санкт-Петербург,Администратор службы доставки,https://nn.hh.ru/vacancy/74265484,Шашлык Hits,https://nn.hh.ru/employer/4088281,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74265484&hhtmFrom=vacancy_search_list,50 000 – 100 000 руб.
Санкт-Петербург,Администратор салона красоты,https://nn.hh.ru/vacancy/74959746,Салон красоты Солнечный блюз,https://nn.hh.ru/employer/1962293,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74959746&hhtmFrom=vacancy_search_list,40 000 – 60 000 руб.
Санкт-Петербург,Оператор call центра службы доставки,https://nn.hh.ru/vacancy/71025662,Che group,https://nn.hh.ru/employer/2405973,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71025662&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,Администратор автошколы,https://nn.hh.ru/vacancy/73768082,ООО 4 Колеса,https://nn.hh.ru/employer/5141145,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73768082&hhtmFrom=vacancy_search_list,от 35 000 руб.
Санкт-Петербург,Официант,https://nn.hh.ru/vacancy/73858729,Chocolate Bar,https://nn.hh.ru/employer/856908,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73858729&hhtmFrom=vacancy_search_list,от 60 000 руб.
Санкт-Петербург,Помощник адвоката,https://nn.hh.ru/vacancy/74413518,Адвокатское бюро Ленинградской Области Адвокатский конгломерат,https://nn.hh.ru/employer/9451669,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74413518&hhtmFrom=vacancy_search_list,20 000 – 30 000 руб.
Санкт-Петербург,Сканировщик-упаковщик,https://nn.hh.ru/vacancy/73334059,ООО Северные Сети,https://nn.hh.ru/employer/5149124,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73334059&hhtmFrom=vacancy_search_list,72 000 – 91 000 руб.
Санкт-Петербург,Мебельщик,https://nn.hh.ru/vacancy/74988317,FoxyMebel,https://nn.hh.ru/employer/3114932,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74988317&hhtmFrom=vacancy_search_list,80 000 – 130 000 руб.
Санкт-Петербург,Руководитель проекта,https://nn.hh.ru/vacancy/73241653,АО Метрострой Северной Столицы,https://nn.hh.ru/employer/5515143,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73241653&hhtmFrom=vacancy_search_list,от 190 000 руб.
Санкт-Петербург,Бариста,https://nn.hh.ru/vacancy/73870846,ООО Mad Espresso Team,https://nn.hh.ru/employer/3588237,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73870846&hhtmFrom=vacancy_search_list,40 000 – 55 000 руб.
Санкт-Петербург,Бухгалтер-калькулятор в ресторан,https://nn.hh.ru/vacancy/74953962,ООО Рестпро,https://nn.hh.ru/employer/9267970,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74953962&hhtmFrom=vacancy_search_list,от 60 000 руб.
Санкт-Петербург,Водитель автомобиля,https://nn.hh.ru/vacancy/72720593,ОАО Машиностроительный завод Арсенал,https://nn.hh.ru/employer/2451337,https://img.hhcdn.ru/employer-logo/2035983.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72720593&hhtmFrom=vacancy_search_list,от 60 100 руб.
Санкт-Петербург,Администратор салона красоты,https://nn.hh.ru/vacancy/73625237,Fashion Champagne,https://nn.hh.ru/employer/4448619,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73625237&hhtmFrom=vacancy_search_list,55 000 – 80 000 руб.
Санкт-Петербург,Администратор выходного дня в хаски-центр,https://nn.hh.ru/vacancy/73482377,Хаски центр БЕЛЫЙ ВЕТЕР,https://nn.hh.ru/employer/3980625,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73482377&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Помощник руководителя сети детских футбольных клубов,https://nn.hh.ru/vacancy/73590238,ООО АРЕС,https://nn.hh.ru/employer/232489,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73590238&hhtmFrom=vacancy_search_list,от 70 000 руб.
